word,neg,neu,pos,compound,sentiment_cat
retarded,1.0,0.0,0.0,-0.5719,1
reticent,0.0,1.0,0.0,0.0,3
retiring,0.0,1.0,0.0,0.0,3
retortive,0.0,1.0,0.0,0.0,3
revengeful,1.0,0.0,0.0,-0.5267,1
reverent,0.0,1.0,0.0,0.0,3
rhythmic,0.0,1.0,0.0,0.0,3
rich,0.0,0.0,1.0,0.5574,5
ridiculous,1.0,0.0,0.0,-0.3612,2
righteous,0.0,1.0,0.0,0.0,3
rigid,1.0,0.0,0.0,-0.128,2
rigorous,1.0,0.0,0.0,-0.2732,2
risque,0.0,1.0,0.0,0.0,3
ritualistic,0.0,1.0,0.0,0.0,3
rivalrous,0.0,1.0,0.0,0.0,3
roguish,0.0,1.0,0.0,0.0,3
rollicking,0.0,1.0,0.0,0.0,3
romantic,0.0,0.0,1.0,0.4019,5
rootless,0.0,1.0,0.0,0.0,3
rough,0.0,1.0,0.0,0.0,3
rough-and-ready,0.0,1.0,0.0,0.0,3
rowdy,0.0,1.0,0.0,0.0,3
rudderless,0.0,1.0,0.0,0.0,3
rude,1.0,0.0,0.0,-0.4588,1
rueful,0.0,1.0,0.0,0.0,3
rugged,0.0,1.0,0.0,0.0,3
ruminative,0.0,1.0,0.0,0.0,3
rumpled,0.0,1.0,0.0,0.0,3
run-down,0.0,1.0,0.0,0.0,3
rushed,0.0,1.0,0.0,0.0,3
rustic,0.0,1.0,0.0,0.0,3
ruthless,0.0,1.0,0.0,0.0,3
saccharine,0.0,1.0,0.0,0.0,3
sacrilegious,0.0,1.0,0.0,0.0,3
sad,1.0,0.0,0.0,-0.4767,1
sadistic,0.0,1.0,0.0,0.0,3
sagacious,0.0,1.0,0.0,0.0,3
sage,0.0,1.0,0.0,0.0,3
saintly,0.0,1.0,0.0,0.0,3
salacious,0.0,1.0,0.0,0.0,3
salty,0.0,1.0,0.0,0.0,3
salubrious,0.0,1.0,0.0,0.0,3
sanctimonious,0.0,1.0,0.0,0.0,3
sanguine,0.0,1.0,0.0,0.0,3
sappy,1.0,0.0,0.0,-0.25,2
sarcastic,1.0,0.0,0.0,-0.25,2
sardonic,0.0,1.0,0.0,0.0,3
sassy,0.0,1.0,0.0,0.0,3
satirical,0.0,1.0,0.0,0.0,3
satisfied,0.0,0.0,1.0,0.4215,5
saturnine,0.0,1.0,0.0,0.0,3
saucy,0.0,1.0,0.0,0.0,3
savage,1.0,0.0,0.0,-0.4588,1
scampish,0.0,1.0,0.0,0.0,3
scandalmongering,0.0,1.0,0.0,0.0,3
scandalous,1.0,0.0,0.0,-0.5267,1
scared,1.0,0.0,0.0,-0.4404,1
scary,1.0,0.0,0.0,-0.4939,1
scatterbrained,0.0,1.0,0.0,0.0,3
scattered,0.0,1.0,0.0,0.0,3
scheduled,0.0,1.0,0.0,0.0,3
scheming,0.0,1.0,0.0,0.0,3
scholarly,0.0,1.0,0.0,0.0,3
scholastic,0.0,1.0,0.0,0.0,3
scientific,0.0,1.0,0.0,0.0,3
scoffing,0.0,1.0,0.0,0.0,3
scornful,1.0,0.0,0.0,-0.4215,1
scowling,0.0,1.0,0.0,0.0,3
scrappy,0.0,1.0,0.0,0.0,3
screwy,1.0,0.0,0.0,-0.34,2
scrounging,0.0,1.0,0.0,0.0,3
scrupulous,0.0,1.0,0.0,0.0,3
seclusive,0.0,1.0,0.0,0.0,3
secretive,0.0,1.0,0.0,0.0,3
secure,0.0,0.0,1.0,0.34,4
sedate,0.0,1.0,0.0,0.0,3
sedentary,0.0,1.0,0.0,0.0,3
seditious,1.0,0.0,0.0,-0.4019,1
seductive,0.0,1.0,0.0,0.0,3
seedy,0.0,1.0,0.0,0.0,3
seething,0.0,1.0,0.0,0.0,3
selective,0.0,1.0,0.0,0.0,3
self-absorbed,0.0,1.0,0.0,0.0,3
self-actualized,0.0,1.0,0.0,0.0,3
self-assertive,0.0,1.0,0.0,0.0,3
self-assured,0.0,1.0,0.0,0.0,3
self-centered,0.0,1.0,0.0,0.0,3
self-confident,0.0,0.0,1.0,0.5423,5
self-conscious,0.0,1.0,0.0,0.0,3
self-consistent,0.0,1.0,0.0,0.0,3
self-contained,0.0,1.0,0.0,0.0,3
self-controlled,0.0,1.0,0.0,0.0,3
self-correcting,0.0,1.0,0.0,0.0,3
self-critical,0.0,1.0,0.0,0.0,3
self-deceiving,0.0,1.0,0.0,0.0,3
self-defeating,0.0,1.0,0.0,0.0,3
self-defensive,0.0,1.0,0.0,0.0,3
self-deluding,0.0,1.0,0.0,0.0,3
self-denying,0.0,1.0,0.0,0.0,3
self-deprecating,0.0,1.0,0.0,0.0,3
self-destructive,0.0,1.0,0.0,0.0,3
self-disciplined,0.0,1.0,0.0,0.0,3
self-disparaging,0.0,1.0,0.0,0.0,3
self-doubting,0.0,1.0,0.0,0.0,3
self-educated,0.0,1.0,0.0,0.0,3
self-effacing,0.0,1.0,0.0,0.0,3
self-examining,0.0,1.0,0.0,0.0,3
self-excusing,0.0,1.0,0.0,0.0,3
self-expressive,0.0,1.0,0.0,0.0,3
self-important,0.0,1.0,0.0,0.0,3
self-indulgent,0.0,1.0,0.0,0.0,3
self-interested,0.0,1.0,0.0,0.0,3
self-involved,0.0,1.0,0.0,0.0,3
selfish,1.0,0.0,0.0,-0.4767,1
selfless,0.0,1.0,0.0,0.0,3
self-limiting,0.0,1.0,0.0,0.0,3
self-loathing,0.0,1.0,0.0,0.0,3
self-pitying,0.0,1.0,0.0,0.0,3
self-possessed,0.0,1.0,0.0,0.0,3
self-punishing,0.0,1.0,0.0,0.0,3
self-reflective,0.0,1.0,0.0,0.0,3
self-regulating,0.0,1.0,0.0,0.0,3
self-reliant,0.0,1.0,0.0,0.0,3
self-reproachful,0.0,1.0,0.0,0.0,3
self-respecting,0.0,1.0,0.0,0.0,3
self-restrained,0.0,1.0,0.0,0.0,3
self-revealing,0.0,1.0,0.0,0.0,3
self-righteous,0.0,1.0,0.0,0.0,3
self-sacrificing,0.0,1.0,0.0,0.0,3
self-satisfied,0.0,1.0,0.0,0.0,3
self-seeking,0.0,1.0,0.0,0.0,3
self-sufficient,0.0,1.0,0.0,0.0,3
self-supporting,0.0,1.0,0.0,0.0,3
self-taught,0.0,1.0,0.0,0.0,3
self-willed,0.0,1.0,0.0,0.0,3
senile,0.0,1.0,0.0,0.0,3
sensation-seeking,0.0,1.0,0.0,0.0,3
senseless,0.0,1.0,0.0,0.0,3
sensible,0.0,1.0,0.0,0.0,3
sensing,0.0,1.0,0.0,0.0,3
sensitive,0.0,1.0,0.0,0.0,3
sensual,0.0,1.0,0.0,0.0,3
sensuous,0.0,1.0,0.0,0.0,3
sententious,0.0,1.0,0.0,0.0,3
sentimental,0.0,0.0,1.0,0.3182,4
serene,0.0,0.0,1.0,0.4588,5
serious,1.0,0.0,0.0,-0.0772,2
serious-minded,0.0,1.0,0.0,0.0,3
serpentine,0.0,1.0,0.0,0.0,3
servile,0.0,1.0,0.0,0.0,3
severe,1.0,0.0,0.0,-0.3818,2
sexless,0.0,1.0,0.0,0.0,3
sexy,0.0,0.0,1.0,0.5267,5
shady,0.0,1.0,0.0,0.0,3
shaky,1.0,0.0,0.0,-0.2263,2
shallow,0.0,1.0,0.0,0.0,3
shameless,1.0,0.0,0.0,-0.34,2
sharp-tongued,0.0,1.0,0.0,0.0,3
sharp-witted,0.0,1.0,0.0,0.0,3
sheepish,0.0,1.0,0.0,0.0,3
shiftless,0.0,1.0,0.0,0.0,3
shocking,1.0,0.0,0.0,-0.4019,1
short,0.0,1.0,0.0,0.0,3
shortsighted,0.0,1.0,0.0,0.0,3
short-spoken,0.0,1.0,0.0,0.0,3
short-tempered,0.0,1.0,0.0,0.0,3
showy,0.0,1.0,0.0,0.0,3
shrewd,0.0,1.0,0.0,0.0,3
shrewish,0.0,1.0,0.0,0.0,3
shrieking,0.0,1.0,0.0,0.0,3
shrill,0.0,1.0,0.0,0.0,3
shrinking,0.0,1.0,0.0,0.0,3
shy,1.0,0.0,0.0,-0.25,2
sick,1.0,0.0,0.0,-0.5106,1
sickly,0.0,1.0,0.0,0.0,3
significant,0.0,0.0,1.0,0.2023,4
silent,0.0,1.0,0.0,0.0,3
silly,0.0,0.0,1.0,0.0258,4
simple,0.0,1.0,0.0,0.0,3
simpleminded,0.0,1.0,0.0,0.0,3
sincere,0.0,0.0,1.0,0.4019,5
sinful,1.0,0.0,0.0,-0.5574,1
single-minded,0.0,1.0,0.0,0.0,3
sinister,1.0,0.0,0.0,-0.5994,1
sisterly,0.0,1.0,0.0,0.0,3
skeptical,1.0,0.0,0.0,-0.3182,2
sketchy,0.0,1.0,0.0,0.0,3
skilled,0.0,1.0,0.0,0.0,3
skillful,0.0,1.0,0.0,0.0,3
skinny,0.0,1.0,0.0,0.0,3
skittish,0.0,1.0,0.0,0.0,3
slanderous,0.0,1.0,0.0,0.0,3
slapdash,0.0,1.0,0.0,0.0,3
slavish,0.0,1.0,0.0,0.0,3
sleazy,0.0,1.0,0.0,0.0,3
sleek,0.0,1.0,0.0,0.0,3
sleepy,0.0,1.0,0.0,0.0,3
slender,0.0,1.0,0.0,0.0,3
slick,0.0,1.0,0.0,0.0,3
slim,0.0,1.0,0.0,0.0,3
slinking,0.0,1.0,0.0,0.0,3
slippery,0.0,1.0,0.0,0.0,3
slipshod,0.0,1.0,0.0,0.0,3
sloppy,0.0,1.0,0.0,0.0,3
slothful,0.0,1.0,0.0,0.0,3
slovenly,0.0,1.0,0.0,0.0,3
slow,0.0,1.0,0.0,0.0,3
slow-witted,0.0,1.0,0.0,0.0,3
sluggish,1.0,0.0,0.0,-0.4019,1
sluttish,1.0,0.0,0.0,-0.4939,1
sly,0.0,1.0,0.0,0.0,3
smart,0.0,0.0,1.0,0.4019,5
smooth,0.0,1.0,0.0,0.0,3
smooth-spoken,0.0,1.0,0.0,0.0,3
smug,0.0,0.0,1.0,0.2023,4
smutty,0.0,1.0,0.0,0.0,3
snarling,0.0,1.0,0.0,0.0,3
sneaky,1.0,0.0,0.0,-0.2263,2
sneering,0.0,1.0,0.0,0.0,3
snide,0.0,1.0,0.0,0.0,3
snippy,0.0,1.0,0.0,0.0,3
sniveling,0.0,1.0,0.0,0.0,3
snobbish,1.0,0.0,0.0,-0.2263,2
snoopy,0.0,1.0,0.0,0.0,3
snooty,0.0,1.0,0.0,0.0,3
sober,0.0,1.0,0.0,0.0,3
sober-minded,0.0,1.0,0.0,0.0,3
sociable,0.0,0.0,1.0,0.4404,5
social,0.0,1.0,0.0,0.0,3
soft,0.0,1.0,0.0,0.0,3
soft-hearted,0.0,1.0,0.0,0.0,3
soft-shelled,0.0,1.0,0.0,0.0,3
soft-spoken,0.0,1.0,0.0,0.0,3
soldierly,0.0,1.0,0.0,0.0,3
solemn,1.0,0.0,0.0,-0.0772,2
solicitous,0.0,1.0,0.0,0.0,3
solitary,0.0,1.0,0.0,0.0,3
somber,1.0,0.0,0.0,-0.4215,1
soothing,0.0,0.0,1.0,0.3182,4
sophisticated,0.0,0.0,1.0,0.5574,5
sophomoric,0.0,1.0,0.0,0.0,3
sorry,1.0,0.0,0.0,-0.0772,2
soulful,0.0,1.0,0.0,0.0,3
sour,0.0,1.0,0.0,0.0,3
spare,0.0,1.0,0.0,0.0,3
sparkling,0.0,0.0,1.0,0.296,4
specific,0.0,1.0,0.0,0.0,3
speedy,0.0,1.0,0.0,0.0,3
spineless,0.0,1.0,0.0,0.0,3
spirited,0.0,0.0,1.0,0.3182,4
spiritless,1.0,0.0,0.0,-0.3182,2
spiritual,0.0,1.0,0.0,0.0,3
spiteful,1.0,0.0,0.0,-0.4404,1
splenetic,0.0,1.0,0.0,0.0,3
spoiled,0.0,1.0,0.0,0.0,3
spontaneous,0.0,1.0,0.0,0.0,3
sporting,0.0,1.0,0.0,0.0,3
sportsmanlike,0.0,1.0,0.0,0.0,3
sporty,0.0,1.0,0.0,0.0,3
sprightly,0.0,0.0,1.0,0.4588,5
spritely,0.0,1.0,0.0,0.0,3
spry,0.0,1.0,0.0,0.0,3
spunky,0.0,1.0,0.0,0.0,3
sputtering,0.0,1.0,0.0,0.0,3
spying,0.0,1.0,0.0,0.0,3
squeamish,0.0,1.0,0.0,0.0,3
stable,0.0,0.0,1.0,0.296,4
stalwart,0.0,1.0,0.0,0.0,3
standoffish,0.0,1.0,0.0,0.0,3
star-crossed,0.0,1.0,0.0,0.0,3
stark,0.0,1.0,0.0,0.0,3
startling,0.0,0.0,1.0,0.0772,4
stately,0.0,1.0,0.0,0.0,3
statesmanlike,0.0,1.0,0.0,0.0,3
statistical,0.0,1.0,0.0,0.0,3
steadfast,0.0,0.0,1.0,0.25,4
steady,0.0,1.0,0.0,0.0,3
steadying,0.0,1.0,0.0,0.0,3
stealthy,1.0,0.0,0.0,-0.0258,2
steely,0.0,1.0,0.0,0.0,3
stentorian,0.0,1.0,0.0,0.0,3
stern,0.0,1.0,0.0,0.0,3
stiff,0.0,1.0,0.0,0.0,3
stifling,0.0,1.0,0.0,0.0,3
stinging,0.0,1.0,0.0,0.0,3
stingy,1.0,0.0,0.0,-0.3818,2
stodgy,0.0,1.0,0.0,0.0,3
stoic,0.0,1.0,0.0,0.0,3
stolid,0.0,1.0,0.0,0.0,3
stormy,0.0,1.0,0.0,0.0,3
stout-hearted,0.0,1.0,0.0,0.0,3
straightforward,0.0,1.0,0.0,0.0,3
strait-laced,0.0,1.0,0.0,0.0,3
strange,1.0,0.0,0.0,-0.2023,2
strict,0.0,1.0,0.0,0.0,3
stringent,0.0,1.0,0.0,0.0,3
strong,0.0,0.0,1.0,0.5106,5
strong-minded,0.0,1.0,0.0,0.0,3
strong-willed,0.0,1.0,0.0,0.0,3
stubborn,1.0,0.0,0.0,-0.4019,1
stuck-up,0.0,1.0,0.0,0.0,3
studious,0.0,1.0,0.0,0.0,3
stuffy,0.0,1.0,0.0,0.0,3
stupid,1.0,0.0,0.0,-0.5267,1
sturdy,0.0,1.0,0.0,0.0,3
stylish,0.0,1.0,0.0,0.0,3
suave,0.0,0.0,1.0,0.4588,5
subdued,0.0,1.0,0.0,0.0,3
subjective,0.0,1.0,0.0,0.0,3
submissive,1.0,0.0,0.0,-0.3182,2
subservient,0.0,1.0,0.0,0.0,3
substantive,0.0,1.0,0.0,0.0,3
subversive,1.0,0.0,0.0,-0.2263,2
successful,0.0,0.0,1.0,0.5859,5
sugary,0.0,1.0,0.0,0.0,3
suggestible,0.0,1.0,0.0,0.0,3
sulky,1.0,0.0,0.0,-0.2023,2
sullen,1.0,0.0,0.0,-0.4019,1
sultry,0.0,1.0,0.0,0.0,3
sunny,0.0,0.0,1.0,0.4215,5
supercilious,0.0,1.0,0.0,0.0,3
superficial,0.0,1.0,0.0,0.0,3
superior,0.0,0.0,1.0,0.5423,5
supersensitive,0.0,1.0,0.0,0.0,3
superstitious,0.0,1.0,0.0,0.0,3
supportive,0.0,0.0,1.0,0.296,4
surly,0.0,1.0,0.0,0.0,3
surprised,0.0,0.0,1.0,0.2263,4
surprising,0.0,0.0,1.0,0.2732,4
suspicious,1.0,0.0,0.0,-0.3612,2
swaggering,0.0,1.0,0.0,0.0,3
swanky,0.0,1.0,0.0,0.0,3
sweet,0.0,0.0,1.0,0.4588,5
swellheaded,0.0,1.0,0.0,0.0,3
sycophantic,0.0,1.0,0.0,0.0,3
sympathetic,0.0,0.0,1.0,0.5106,5
systematic,0.0,1.0,0.0,0.0,3
taciturn,0.0,1.0,0.0,0.0,3
tacky,0.0,1.0,0.0,0.0,3
tactful,0.0,1.0,0.0,0.0,3
tactical,0.0,1.0,0.0,0.0,3
tactile,0.0,1.0,0.0,0.0,3
tactless,0.0,1.0,0.0,0.0,3
talented,0.0,0.0,1.0,0.5106,5
talkative,0.0,1.0,0.0,0.0,3
tame,0.0,1.0,0.0,0.0,3
tasteful,0.0,1.0,0.0,0.0,3
tasteless,0.0,1.0,0.0,0.0,3
tawdry,0.0,1.0,0.0,0.0,3
teachable,0.0,1.0,0.0,0.0,3
tearful,0.0,1.0,0.0,0.0,3
teary,0.0,1.0,0.0,0.0,3
teasing,1.0,0.0,0.0,-0.0772,2
technical,0.0,1.0,0.0,0.0,3
temperamental,0.0,1.0,0.0,0.0,3
temperate,0.0,1.0,0.0,0.0,3
tempestuous,0.0,1.0,0.0,0.0,3
temptable,0.0,1.0,0.0,0.0,3
tenacious,0.0,1.0,0.0,0.0,3
tender,0.0,1.0,0.0,0.0,3
tender-hearted,0.0,1.0,0.0,0.0,3
tenderminded,0.0,1.0,0.0,0.0,3
tense,1.0,0.0,0.0,-0.34,2
tentative,0.0,1.0,0.0,0.0,3
terrible,1.0,0.0,0.0,-0.4767,1
terrific,0.0,0.0,1.0,0.4767,5
terrifying,1.0,0.0,0.0,-0.5719,1
terse,0.0,1.0,0.0,0.0,3
testy,0.0,1.0,0.0,0.0,3
thankful,0.0,0.0,1.0,0.5719,5
thankless,0.0,1.0,0.0,0.0,3
theatrical,0.0,1.0,0.0,0.0,3
theoretical,0.0,1.0,0.0,0.0,3
thick,0.0,1.0,0.0,0.0,3
thickheaded,0.0,1.0,0.0,0.0,3
thick-skinned,0.0,1.0,0.0,0.0,3
thick-witted,0.0,1.0,0.0,0.0,3
thin,0.0,1.0,0.0,0.0,3
thinking,0.0,1.0,0.0,0.0,3
thin-skinned,0.0,1.0,0.0,0.0,3
thorny,1.0,0.0,0.0,-0.2732,2
thorough,0.0,1.0,0.0,0.0,3
thoroughgoing,0.0,1.0,0.0,0.0,3
thoughtful,0.0,0.0,1.0,0.3818,4
thoughtless,1.0,0.0,0.0,-0.4588,1
threatening,1.0,0.0,0.0,-0.5267,1
thriftless,0.0,1.0,0.0,0.0,3
thrifty,0.0,1.0,0.0,0.0,3
thundering,0.0,1.0,0.0,0.0,3
thunderous,0.0,1.0,0.0,0.0,3
ticklish,0.0,1.0,0.0,0.0,3
tidy,0.0,1.0,0.0,0.0,3
tight,0.0,1.0,0.0,0.0,3
tight-lipped,0.0,1.0,0.0,0.0,3
timid,1.0,0.0,0.0,-0.25,2
timorous,1.0,0.0,0.0,-0.2023,2
tiny,0.0,1.0,0.0,0.0,3
tired,1.0,0.0,0.0,-0.4404,1
tireless,0.0,1.0,0.0,0.0,3
tolerant,0.0,0.0,1.0,0.2732,4
torpid,0.0,1.0,0.0,0.0,3
touchy,0.0,1.0,0.0,0.0,3
tough,1.0,0.0,0.0,-0.128,2
tough-minded,0.0,1.0,0.0,0.0,3
traditional,0.0,1.0,0.0,0.0,3
tragic,1.0,0.0,0.0,-0.4588,1
traitorous,0.0,1.0,0.0,0.0,3
tranquil,0.0,0.0,1.0,0.0516,4
transgressive,0.0,1.0,0.0,0.0,3
transparent,0.0,1.0,0.0,0.0,3
treacherous,0.0,1.0,0.0,0.0,3
tremulous,1.0,0.0,0.0,-0.25,2
trenchant,0.0,1.0,0.0,0.0,3
trendy,0.0,1.0,0.0,0.0,3
tricky,1.0,0.0,0.0,-0.1531,2
trim,0.0,1.0,0.0,0.0,3
troubled,1.0,0.0,0.0,-0.4588,1
troublesome,1.0,0.0,0.0,-0.5106,1
truculent,0.0,1.0,0.0,0.0,3
trusted,0.0,0.0,1.0,0.4767,5
trustful,0.0,0.0,1.0,0.4767,5
trusting,0.0,0.0,1.0,0.4019,5
trustworthy,0.0,0.0,1.0,0.5574,5
trusty,0.0,0.0,1.0,0.4939,5
truthful,0.0,0.0,1.0,0.4588,5
truthless,0.0,1.0,0.0,0.0,3
twisted,0.0,1.0,0.0,0.0,3
twitchy,0.0,1.0,0.0,0.0,3
tyrannical,0.0,1.0,0.0,0.0,3
ugly,1.0,0.0,0.0,-0.5106,1
ultraconservative,0.0,1.0,0.0,0.0,3
ultracritical,0.0,1.0,0.0,0.0,3
ultrademocratic,0.0,1.0,0.0,0.0,3
ultrafastidious,0.0,1.0,0.0,0.0,3
ultraintellectual,0.0,1.0,0.0,0.0,3
ultrarefined,0.0,1.0,0.0,0.0,3
ultrareligious,0.0,1.0,0.0,0.0,3
ultrasensual,0.0,1.0,0.0,0.0,3
ultrasentimental,0.0,1.0,0.0,0.0,3
ultraspiritual,0.0,1.0,0.0,0.0,3
unabashed,0.0,1.0,0.0,0.0,3
unable,0.0,1.0,0.0,0.0,3
unaccessible,0.0,1.0,0.0,0.0,3
unaccommodating,0.0,1.0,0.0,0.0,3
unaccomplished,0.0,1.0,0.0,0.0,3
unaccountable,0.0,1.0,0.0,0.0,3
unadaptable,0.0,1.0,0.0,0.0,3
unadulterous,0.0,1.0,0.0,0.0,3
unadventurous,0.0,1.0,0.0,0.0,3
unaffable,0.0,1.0,0.0,0.0,3
unaffected,0.0,1.0,0.0,0.0,3
unaffectionate,0.0,1.0,0.0,0.0,3
unafraid,0.0,1.0,0.0,0.0,3
unaggressive,0.0,1.0,0.0,0.0,3
unagreeable,0.0,1.0,0.0,0.0,3
unaiding,0.0,1.0,0.0,0.0,3
unalert,0.0,1.0,0.0,0.0,3
unalterable,0.0,1.0,0.0,0.0,3
unambitious,0.0,1.0,0.0,0.0,3
unamiable,0.0,1.0,0.0,0.0,3
unamusable,0.0,1.0,0.0,0.0,3
unanalytic,0.0,1.0,0.0,0.0,3
unanchored,0.0,1.0,0.0,0.0,3
unanimated,0.0,1.0,0.0,0.0,3
unappreciative,0.0,1.0,0.0,0.0,3
unapproachable,0.0,1.0,0.0,0.0,3
unargumentative,0.0,1.0,0.0,0.0,3
unartistic,0.0,1.0,0.0,0.0,3
unashamed,0.0,1.0,0.0,0.0,3
unaspiring,0.0,1.0,0.0,0.0,3
unassertive,0.0,1.0,0.0,0.0,3
unassisting,0.0,1.0,0.0,0.0,3
unassuming,0.0,1.0,0.0,0.0,3
unassured,0.0,1.0,0.0,0.0,3
unattractive,1.0,0.0,0.0,-0.4404,1
unauthoritative,0.0,1.0,0.0,0.0,3
unbalanced,0.0,1.0,0.0,0.0,3
unbashful,0.0,1.0,0.0,0.0,3
unbelievable,0.0,0.0,1.0,0.2023,4
unbelligerent,0.0,1.0,0.0,0.0,3
unbendable,0.0,1.0,0.0,0.0,3
unbending,0.0,1.0,0.0,0.0,3
unbenevolent,0.0,1.0,0.0,0.0,3
unbewailing,0.0,1.0,0.0,0.0,3
unbiased,1.0,0.0,0.0,-0.0258,2
unbigoted,0.0,1.0,0.0,0.0,3
unblushing,0.0,1.0,0.0,0.0,3
unboastful,0.0,1.0,0.0,0.0,3
unbold,0.0,1.0,0.0,0.0,3
unbookish,0.0,1.0,0.0,0.0,3
unbridled,0.0,1.0,0.0,0.0,3
unbusinesslike,0.0,1.0,0.0,0.0,3
uncalculating,0.0,1.0,0.0,0.0,3
uncandid,0.0,1.0,0.0,0.0,3
uncareful,0.0,1.0,0.0,0.0,3
uncautious,0.0,1.0,0.0,0.0,3
unceremonious,0.0,1.0,0.0,0.0,3
uncertain,1.0,0.0,0.0,-0.296,2
unchangeable,0.0,1.0,0.0,0.0,3
unchanging,0.0,1.0,0.0,0.0,3
uncharitable,0.0,1.0,0.0,0.0,3
unchaste,0.0,1.0,0.0,0.0,3
uncheerful,0.0,1.0,0.0,0.0,3
uncheery,0.0,1.0,0.0,0.0,3
unchivalrous,0.0,1.0,0.0,0.0,3
uncivil,0.0,1.0,0.0,0.0,3
uncivilized,0.0,1.0,0.0,0.0,3
unclear,1.0,0.0,0.0,-0.25,2
uncollected,0.0,1.0,0.0,0.0,3
uncomfortable,1.0,0.0,0.0,-0.3818,2
uncommunicative,0.0,1.0,0.0,0.0,3
uncompanionable,0.0,1.0,0.0,0.0,3
uncompassionate,0.0,1.0,0.0,0.0,3
uncompetitive,0.0,1.0,0.0,0.0,3
uncomplaining,0.0,1.0,0.0,0.0,3
uncomplaisant,0.0,1.0,0.0,0.0,3
uncomplicated,0.0,1.0,0.0,0.0,3
uncompromising,0.0,1.0,0.0,0.0,3
unconcealing,0.0,1.0,0.0,0.0,3
unconciliatory,0.0,1.0,0.0,0.0,3
unconfident,0.0,1.0,0.0,0.0,3
unconfiding,0.0,1.0,0.0,0.0,3
unconformable,0.0,1.0,0.0,0.0,3
uncongenial,0.0,1.0,0.0,0.0,3
unconscientious,0.0,1.0,0.0,0.0,3
unconstrainable,0.0,1.0,0.0,0.0,3
unconstrained,0.0,1.0,0.0,0.0,3
unconstructive,0.0,1.0,0.0,0.0,3
uncontainable,0.0,1.0,0.0,0.0,3
uncontradictable,0.0,1.0,0.0,0.0,3
uncontriving,0.0,1.0,0.0,0.0,3
uncontrolled,1.0,0.0,0.0,-0.25,2
unconventional,0.0,1.0,0.0,0.0,3
uncooperative,0.0,1.0,0.0,0.0,3
uncordial,0.0,1.0,0.0,0.0,3
uncorrupted,0.0,1.0,0.0,0.0,3
uncourteous,0.0,1.0,0.0,0.0,3
uncourtly,0.0,1.0,0.0,0.0,3
uncouth,0.0,1.0,0.0,0.0,3
uncrafty,0.0,1.0,0.0,0.0,3
uncreative,0.0,1.0,0.0,0.0,3
uncritical,0.0,1.0,0.0,0.0,3
uncultivated,0.0,1.0,0.0,0.0,3
uncultured,0.0,1.0,0.0,0.0,3
uncunning,0.0,1.0,0.0,0.0,3
uncurbable,0.0,1.0,0.0,0.0,3
uncurious,0.0,1.0,0.0,0.0,3
undaunted,0.0,1.0,0.0,0.0,3
undeceivable,0.0,1.0,0.0,0.0,3
undeceptive,0.0,1.0,0.0,0.0,3
undefeatable,0.0,1.0,0.0,0.0,3
undelaying,0.0,1.0,0.0,0.0,3
undeliberate,0.0,1.0,0.0,0.0,3
undeliberative,0.0,1.0,0.0,0.0,3
undemanding,0.0,1.0,0.0,0.0,3
undemocratic,0.0,1.0,0.0,0.0,3
undemonstrative,0.0,1.0,0.0,0.0,3
undependable,0.0,1.0,0.0,0.0,3
underhanded,0.0,1.0,0.0,0.0,3
underogatory,0.0,1.0,0.0,0.0,3
understandable,0.0,1.0,0.0,0.0,3
understanding,0.0,1.0,0.0,0.0,3
underwitted,0.0,1.0,0.0,0.0,3
undespairing,0.0,1.0,0.0,0.0,3
undespondent,0.0,1.0,0.0,0.0,3
undeviating,0.0,1.0,0.0,0.0,3
undevious,0.0,1.0,0.0,0.0,3
undevout,0.0,1.0,0.0,0.0,3
undignified,0.0,1.0,0.0,0.0,3
undiligent,0.0,1.0,0.0,0.0,3
undiplomatic,0.0,1.0,0.0,0.0,3
undisappointable,0.0,1.0,0.0,0.0,3
undiscerning,0.0,1.0,0.0,0.0,3
undisciplined,0.0,1.0,0.0,0.0,3
undiscourageable,0.0,1.0,0.0,0.0,3
undiscriminating,0.0,1.0,0.0,0.0,3
undisguised,0.0,1.0,0.0,0.0,3
undisturbable,0.0,1.0,0.0,0.0,3
undivertible,0.0,1.0,0.0,0.0,3
undogmatic,0.0,1.0,0.0,0.0,3
undramatic,0.0,1.0,0.0,0.0,3
undutiful,0.0,1.0,0.0,0.0,3
uneager,0.0,1.0,0.0,0.0,3
unearnest,0.0,1.0,0.0,0.0,3
uneasy,1.0,0.0,0.0,-0.3818,2
uneconomical,0.0,1.0,0.0,0.0,3
uneducated,0.0,1.0,0.0,0.0,3
unelusive,0.0,1.0,0.0,0.0,3
unembittered,0.0,1.0,0.0,0.0,3
unemotional,0.0,1.0,0.0,0.0,3
unemphatic,0.0,1.0,0.0,0.0,3
unemployed,0.0,1.0,0.0,0.0,3
unencumbered,0.0,1.0,0.0,0.0,3
unenergetic,0.0,1.0,0.0,0.0,3
unenlightened,0.0,1.0,0.0,0.0,3
unenterprising,0.0,1.0,0.0,0.0,3
unenthusiastic,0.0,1.0,0.0,0.0,3
unenvious,0.0,1.0,0.0,0.0,3
unequivocal,0.0,1.0,0.0,0.0,3
unerring,0.0,1.0,0.0,0.0,3
unethical,1.0,0.0,0.0,-0.5106,1
unexacting,0.0,1.0,0.0,0.0,3
