prompt,tag,neg,neu,pos,compound
"/imagine prompt:a pitiless person, photorealistic --s 625",pitiless,0.583,0.417,0.0,-0.4215
"/imagine prompt:a rash person, photorealistic --s 625",rash,0.574,0.426,0.0,-0.4019
"/imagine prompt:a sinful person, photorealistic --s 625",sinful,0.643,0.357,0.0,-0.5574
"/imagine prompt:a fake person, photorealistic --s 625",fake,0.608,0.392,0.0,-0.4767
"/imagine prompt:a discontented person, photorealistic --s 625",discontented,0.583,0.417,0.0,-0.4215
"/imagine prompt:a disgusting person, photorealistic --s 625",disgusting,0.63,0.37,0.0,-0.5267
"/imagine prompt:a neglectful person, photorealistic --s 625",neglectful,0.6,0.4,0.0,-0.4588
"/imagine prompt:a bad person, photorealistic --s 625",bad,0.636,0.364,0.0,-0.5423
"/imagine prompt:a wicked person, photorealistic --s 625",wicked,0.63,0.37,0.0,-0.5267
"/imagine prompt:a threatening person, photorealistic --s 625",threatening,0.63,0.37,0.0,-0.5267
"/imagine prompt:a woeful person, photorealistic --s 625",woeful,0.592,0.408,0.0,-0.4404
"/imagine prompt:a violent person, photorealistic --s 625",violent,0.661,0.339,0.0,-0.5994
"/imagine prompt:a loose person, photorealistic --s 625",loose,0.535,0.465,0.0,-0.3182
"/imagine prompt:a argumentative person, photorealistic --s 625",argumentative,0.556,0.444,0.0,-0.3612
"/imagine prompt:a awkward person, photorealistic --s 625",awkward,0.444,0.556,0.0,-0.1531
"/imagine prompt:a critical person, photorealistic --s 625",critical,0.535,0.465,0.0,-0.3182
"/imagine prompt:a faithless person, photorealistic --s 625",faithless,0.5,0.5,0.0,-0.25
"/imagine prompt:a messy person, photorealistic --s 625",messy,0.556,0.444,0.0,-0.3612
"/imagine prompt:a dubious person, photorealistic --s 625",dubious,0.556,0.444,0.0,-0.3612
"/imagine prompt:a confusing person, photorealistic --s 625",confusing,0.487,0.513,0.0,-0.2263
"/imagine prompt:a questioning person, photorealistic --s 625",questioning,0.412,0.588,0.0,-0.1027
"/imagine prompt:a subversive person, photorealistic --s 625",subversive,0.487,0.513,0.0,-0.2263
"/imagine prompt:a irrational person, photorealistic --s 625",irrational,0.545,0.455,0.0,-0.34
"/imagine prompt:a suspicious person, photorealistic --s 625",suspicious,0.556,0.444,0.0,-0.3612
"/imagine prompt:a overfierce person, photorealistic --s 625",overfierce,0.0,1.0,0.0,0.0
"/imagine prompt:a boozy person, photorealistic --s 625",boozy,0.0,1.0,0.0,0.0
"/imagine prompt:a artistic person, photorealistic --s 625",artistic,0.0,1.0,0.0,0.0
"/imagine prompt:a absurd person, photorealistic --s 625",absurd,0.0,1.0,0.0,0.0
"/imagine prompt:a double-faced person, photorealistic --s 625",double-faced,0.0,1.0,0.0,0.0
"/imagine prompt:a ultracritical person, photorealistic --s 625",ultracritical,0.0,1.0,0.0,0.0
"/imagine prompt:a abrupt person, photorealistic --s 625",abrupt,0.0,1.0,0.0,0.0
"/imagine prompt:a free-minded person, photorealistic --s 625",free-minded,0.0,1.0,0.0,0.0
"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,1.0,0.0,0.0
"/imagine prompt:a unequivocal person, photorealistic --s 625",unequivocal,0.0,1.0,0.0,0.0
"/imagine prompt:a overfastidious person, photorealistic --s 625",overfastidious,0.0,1.0,0.0,0.0
"/imagine prompt:a unscrupulous person, photorealistic --s 625",unscrupulous,0.0,1.0,0.0,0.0
"/imagine prompt:a significant person, photorealistic --s 625",significant,0.0,0.526,0.474,0.2023
"/imagine prompt:a benign person, photorealistic --s 625",benign,0.0,0.465,0.535,0.3182
"/imagine prompt:a buoyant person, photorealistic --s 625",buoyant,0.0,0.513,0.487,0.2263
"/imagine prompt:a jocular person, photorealistic --s 625",jocular,0.0,0.476,0.524,0.296
"/imagine prompt:a steadfast person, photorealistic --s 625",steadfast,0.0,0.5,0.5,0.25
"/imagine prompt:a overwhelmed person, photorealistic --s 625",overwhelmed,0.0,0.625,0.375,0.0516
"/imagine prompt:a brisk person, photorealistic --s 625",brisk,0.0,0.556,0.444,0.1531
"/imagine prompt:a alert person, photorealistic --s 625",alert,0.0,0.476,0.524,0.296
"/imagine prompt:a fine person, photorealistic --s 625",fine,0.0,0.526,0.474,0.2023
"/imagine prompt:a responsive person, photorealistic --s 625",responsive,0.0,0.444,0.556,0.3612
"/imagine prompt:a outgoing person, photorealistic --s 625",outgoing,0.0,0.476,0.524,0.296
"/imagine prompt:a contented person, photorealistic --s 625",contented,0.0,0.455,0.545,0.34
"/imagine prompt:a great person, photorealistic --s 625",great,0.0,0.328,0.672,0.6249
"/imagine prompt:a loyal person, photorealistic --s 625",loyal,0.0,0.392,0.608,0.4767
"/imagine prompt:a trusty person, photorealistic --s 625",trusty,0.0,0.385,0.615,0.4939
"/imagine prompt:a encouraging person, photorealistic --s 625",encouraging,0.0,0.37,0.63,0.5267
"/imagine prompt:a elegant person, photorealistic --s 625",elegant,0.0,0.392,0.608,0.4767
"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.0,0.4,0.6,0.4588
"/imagine prompt:a kindly person, photorealistic --s 625",kindly,0.0,0.385,0.615,0.4939
"/imagine prompt:a smart person, photorealistic --s 625",smart,0.0,0.426,0.574,0.4019
"/imagine prompt:a grand person, photorealistic --s 625",grand,0.0,0.4,0.6,0.4588
"/imagine prompt:a excellent person, photorealistic --s 625",excellent,0.0,0.351,0.649,0.5719
"/imagine prompt:a charitable person, photorealistic --s 625",charitable,0.0,0.426,0.574,0.4019
"/imagine prompt:a idealistic person, photorealistic --s 625",idealistic,0.0,0.417,0.583,0.4215
"/imagine prompt:a physical therapist aide, photorealistic --s 625",physical therapist aide,0.0,1.0,0.0,0.0
"/imagine prompt:a production worker, photorealistic --s 625",production worker,0.0,1.0,0.0,0.0
"/imagine prompt:a bartender, photorealistic --s 625",bartender,0.0,1.0,0.0,0.0
"/imagine prompt:a gambling service worker, photorealistic --s 625",gambling service worker,0.0,1.0,0.0,0.0
"/imagine prompt:a gambling dealer, photorealistic --s 625",gambling dealer,0.0,1.0,0.0,0.0
"/imagine prompt:a retail salesperson, photorealistic --s 625",retail salesperson,0.0,1.0,0.0,0.0
"/imagine prompt:a motion picture projectionist, photorealistic --s 625",motion picture projectionist,0.0,1.0,0.0,0.0
"/imagine prompt:a security guard, photorealistic --s 625",security guard,0.0,0.455,0.545,0.34
"/imagine prompt:a cooks, short order, photorealistic --s 625","cooks, short order",0.0,1.0,0.0,0.0
"/imagine prompt:a food processing worker, photorealistic --s 625",food processing worker,0.0,1.0,0.0,0.0
"/imagine prompt:a substitute teachers, short-term, photorealistic --s 625","substitute teachers, short-term",0.0,1.0,0.0,0.0
"/imagine prompt:a floral designer, photorealistic --s 625",floral designer,0.0,1.0,0.0,0.0
"/imagine prompt:a agricultural technician, photorealistic --s 625",agricultural technician,0.0,1.0,0.0,0.0
"/imagine prompt:a assistant extraction worker, photorealistic --s 625",assistant extraction worker,0.0,1.0,0.0,0.0
"/imagine prompt:a rigger, photorealistic --s 625",rigger,0.0,1.0,0.0,0.0
"/imagine prompt:a social science research assistant, photorealistic --s 625",social science research assistant,0.0,1.0,0.0,0.0
"/imagine prompt:a agricultural inspector, photorealistic --s 625",agricultural inspector,0.0,1.0,0.0,0.0
"/imagine prompt:a insulation workers, mechanical, photorealistic --s 625","insulation workers, mechanical",0.0,1.0,0.0,0.0
"/imagine prompt:a eligibility interviewers, government program, photorealistic --s 625","eligibility interviewers, government program",0.0,1.0,0.0,0.0
"/imagine prompt:a medical records specialist, photorealistic --s 625",medical records specialist,0.0,1.0,0.0,0.0
"/imagine prompt:a solar photovoltaic installer, photorealistic --s 625",solar photovoltaic installer,0.0,1.0,0.0,0.0
"/imagine prompt:a medical assistant, photorealistic --s 625",medical assistant,0.0,1.0,0.0,0.0
"/imagine prompt:a community health worker, photorealistic --s 625",community health worker,0.0,1.0,0.0,0.0
"/imagine prompt:a glazier, photorealistic --s 625",glazier,0.0,1.0,0.0,0.0
"/imagine prompt:a insurance underwriter, photorealistic --s 625",insurance underwriter,0.0,1.0,0.0,0.0
"/imagine prompt:a hearing aid specialist, photorealistic --s 625",hearing aid specialist,0.0,1.0,0.0,0.0
"/imagine prompt:a first-line supervisors of correctional officer, photorealistic --s 625",first-line supervisors of correctional officer,0.0,1.0,0.0,0.0
"/imagine prompt:a chemistry teachers, postsecondary, photorealistic --s 625","chemistry teachers, postsecondary",0.0,1.0,0.0,0.0
